name,category,lat,lon,address
有森實業有限公司,餐廳,25.038463,121.502064,臺北市萬華區桂林路77號12樓之1
東欣餐飲有限公司,餐廳,25.031979,121.546182,臺北市大安區大安路2段33號地下之1
樂芽永續股份有限公司,餐廳,25.044671,121.51335,臺北市中正區重慶南路1段57號13樓之13
靈魂餐飲有限公司,餐廳,25.032948,121.554592,臺北市大安區信義路4段296號15樓
誠馨股份有限公司,餐廳,25.061857,121.547244,臺北市松山區民權東路3段144號6樓
大芒果樹股份有限公司,餐廳,25.041034,121.577216,臺北市信義區忠孝東路5段469號2樓之2
利千里國際餐飲股份有限公司,餐廳,25.04147,121.566717,臺北市信義區忠孝東路5段59號1樓
明明園有限公司,餐廳,25.041596,121.555466,臺北市大安區忠孝東路4段303號11樓之1
長安客棧有限公司,餐廳,25.048421,121.540758,臺北市中山區長安東路2段169之1號1樓
侯香股份有限公司,餐廳,25.032657,121.555839,臺北市大安區信義路4段378巷5號
四宮娛樂規劃股份有限公司,餐廳,25.030982,121.558531,臺北市信義區基隆路2段51號14樓
沐真食酒神國際股份有限公司,餐廳,25.043676,121.546593,臺北市大安區敦化南路1段160巷53號
艾維依瑪餐飲事業有限公司,餐廳,25.051378,121.55653,臺北市松山區南京東路4段162號、162之1號
東十八區有限公司,餐廳,25.036695,121.554957,臺北市大安區仁愛路四段300巷17弄3號
經典五股份有限公司,餐廳,25.012865,121.53498,臺北市中正區汀州路3段188號5樓之2
開花餐飲有限公司,餐廳,25.05025,121.526998,臺北市中山區林森北路119巷58號
童意心溝通藝術股份有限公司,餐廳,25.064737,121.52466,臺北市中山區農安街18之3號4樓
台灣富吉客有限公司,餐廳,25.024604,121.543245,臺北市大安區復興南路2段268號2樓之2
紅洋蔥音樂餐廳有限公司,餐廳,25.035564,121.567734,臺北市信義區松壽路22號地下1層之2
椰子林溫泉會舘股份有限公司,餐廳,25.137716,121.528054,臺北市北投區行義路269號
禾園溫泉有限公司,餐廳,25.139019,121.529084,臺北市北投區行義路300巷1號
櫻崗溫泉會舘有限公司,餐廳,25.139059,121.529349,臺北市北投區行義路300巷3之1號1、2樓
饗饌國際股份有限公司,餐廳,25.033024,121.549159,臺北市大安區敦化南路2段1號6樓
和泰聯網股份有限公司,餐廳,25.06575,121.533497,臺北市中山區松江路433號12樓
寰宇溫泉大飯店股份有限公司,餐廳,25.139816,121.530055,臺北市北投區紗帽路42號
巴登溫泉酒店股份有限公司,餐廳,25.13885,121.531086,臺北市北投區紗帽路40之6號
皇池溫泉大飯店股份有限公司,餐廳,25.139572,121.530289,臺北市北投區紗帽路42-2號、40-6號、42號、42-1號
飲研餐飲股份有限公司,餐廳,25.040921,121.55403,臺北市大安區忠孝東路4段248巷2號1樓
康寧實業股份有限公司,餐廳,25.075638,121.608802,臺北市內湖區成功路5段420巷28號2樓
禾彗實業有限公司,餐廳,25.027515,121.567331,臺北市信義區莊敬路423巷2弄17號
忠一國際有限公司,餐廳,25.063523,121.527396,臺北市中山區新生北路3段18號
半島資產管理股份有限公司,餐廳,25.06286,121.587225,臺北市內湖區石潭路65號12樓
小意思吧職人有限公司,餐廳,25.061992,121.508708,臺北市大同區環河北路1段429號1樓
立光形象創意有限公司,餐廳,25.045456,121.511472,臺北市中正區博愛路25號6樓之18
香港特別行運有限公司,餐廳,25.019691,121.531659,臺北市大安區羅斯福路3段283巷21弄2號1樓
邦國工程有限公司,餐廳,25.051879,121.529371,臺北市中山區南京東路2段36號7樓
貳拾柒有限公司,餐廳,25.025659,121.496516,臺北市萬華區東園街68之4號
敦祥室內裝修工程有限公司,餐廳,25.04398,121.52592,臺北市中正區忠孝東路1段152號12樓之5
貓壱企業有限公司,餐廳,25.026168,121.522842,臺北市中正區羅斯福路2段128號1樓
台灣阿卡將本舖股份有限公司,餐廳,25.04238,121.512184,臺北市中正區衡陽路51號5樓之7
壽惠長有限公司,餐廳,25.025227,121.545225,臺北市大安區和平東路2段311巷17號
山之林溫泉會館股份有限公司,餐廳,25.141605,121.529548,臺北市北投區行義路402巷15號
泰吉熊有限公司,餐廳,25.114053,121.512512,臺北市北投區石牌路1段126之1號
七海食品有限公司,餐廳,25.05814,121.529292,臺北市中山區民生東路2段47號1樓
群得國際股份有限公司,餐廳,25.048971,121.566676,臺北市松山區八德路4段276號3樓
極婧有限公司,餐廳,25.05647,121.533317,臺北市中山區松江路185號5樓之4
瑛國奶奶有限公司,餐廳,25.042304,121.566768,臺北市信義區基隆路1段147巷28號1樓
德源昌實業有限公司,餐廳,25.043913,121.521383,臺北市中正區青島東路4號2樓之3
仲青實業股份有限公司,餐廳,25.057952,121.548239,臺北市松山區民生東路3段133號7樓
張本商事有限公司,餐廳,25.037282,121.55215,臺北市大安區仁愛路4段228之6號1樓
品汶咖啡有限公司,餐廳,25.042773,121.545531,臺北市大安區復興南路1段135巷29號
弘勝有限公司,餐廳,25.04443,121.510181,臺北市中正區延平南路90號
亞詮餐飲事業股份有限公司,餐廳,25.034254,121.561111,臺北市信義區基隆路1段333號3樓
蔡記隆府股份有限公司,餐廳,25.055316,121.527045,臺北市中山區新生北路2段58巷6號
飛士百滋事業有限公司,餐廳,25.079863,121.57019,臺北市內湖區瑞光路513巷33號
足工場有限公司,餐廳,25.083033,121.561116,臺北市中山區堤頂大道2段500號
回春基因科技股份有限公司,餐廳,25.028912,121.549184,臺北市大安區敦化南路2段97號2樓
奇世莊園股份有限公司,餐廳,25.035831,121.525543,臺北市中正區信義路2段17巷10號
握握餐飲股份有限公司,餐廳,25.031068,121.560325,臺北市信義區吳興街55號1樓
幸也國際股份有限公司,餐廳,25.048072,121.542043,臺北市中山區遼寧街30號
紅象股份有限公司,餐廳,25.050449,121.533204,臺北市中山區松江路87號11樓
雅特米生技有限公司,餐廳,25.041931,121.507493,臺北市萬華區漢中街131號6樓
晶億企業股份有限公司,餐廳,25.051998,121.546149,臺北市松山區南京東路3段287號9樓
鴻澤國際企業有限公司,餐廳,25.034907,121.55779,臺北市信義區光復南路449號5樓之1
麒安實業有限公司,餐廳,25.048105,121.614411,臺北市南港區研究院路2段2巷12弄8號6樓
天堂鳥美食股份有限公司,餐廳,25.030189,121.549317,臺北市大安區敦化南路2段77號3樓
饗聚餐飲股份有限公司,餐廳,25.040184,121.556451,臺北市大安區光復南路260巷23號
鴻豆王有限公司,餐廳,25.038021,121.557125,臺北市大安區仁愛路4段445號1樓
品極實業股份有限公司,餐廳,25.050353,121.519762,臺北市大同區長安西路33號1樓
八條王有限公司,餐廳,25.051082,121.525471,臺北市中山區林森北路133巷3號
永樂開發投資股份有限公司,餐廳,25.054033,121.546099,臺北市松山區慶城街28號地下1樓之1
鯉魚餐飲有限公司,餐廳,25.058837,121.509604,臺北市大同區迪化街1段177號
清奈媽媽有限公司,餐廳,25.024991,121.546262,臺北市大安區和平東路2段357巷2號
享開欣投資有限公司,餐廳,25.065731,121.524219,臺北市中山區雙城街26號2樓
立軒餐飲國際股份有限公司,餐廳,25.050491,121.515134,臺北市大同區太原路46號
睿軒忠孝股份有限公司,餐廳,25.041307,121.543981,臺北市大安區忠孝東路4段2號8樓之9
微冰冰菓股份有限公司,餐廳,25.036396,121.557383,臺北市大安區光復南路422號12樓之1
聯均國際有限公司,餐廳,25.103878,121.524576,臺北市士林區中山北路6段43之2號
良馬吉有限公司,餐廳,25.043213,121.58147,臺北市信義區忠孝東路5段770號5樓
狄克魯咖啡企業有限公司,餐廳,25.032843,121.552633,臺北市大安區安和路2段5號10樓
翔築有限公司,餐廳,25.038004,121.556004,臺北市大安區仁愛路4段409之1號1樓
宣捷婦幼股份有限公司,餐廳,25.048317,121.53528,臺北市中山區長安東路2段108號8樓之7
韓星國際廣場有限公司,餐廳,25.017185,121.533134,臺北市大安區新生南路3段96之1號
宥實有限公司,餐廳,24.989839,121.569554,臺北市文山區木柵路3段179號5樓之2
未來式有限公司,餐廳,25.048255,121.589398,臺北市南港區忠孝東路6段278巷22弄8號
共樂遊有限公司,餐廳,25.064048,121.589139,臺北市內湖區石潭路145號1樓
漫步餐飲股份有限公司,餐廳,25.050491,121.515134,臺北市大同區太原路46號
橡薡企業有限公司,餐廳,25.035297,121.503778,臺北市萬華區南寧路68號1樓
黃城實業有限公司,餐廳,25.051985,121.523843,臺北市中山區南京東路1段34號7樓
大師兄餐飲國際有限公司,餐廳,25.055046,121.537232,臺北市中山區建國北路2段33號6樓之3
日業興有限公司,餐廳,25.044699,121.516872,臺北市中正區信陽街3號2樓
羅堡國際有限公司,餐廳,25.017479,121.532556,臺北市大安區羅斯福路3段333巷14號1樓
富湯爆物有限公司,餐廳,25.043673,121.546831,臺北市大安區敦化南路1段160巷47號
昌樸國際股份有限公司,餐廳,25.116515,121.526218,臺北市士林區中山北路6段405巷67之2號
甲品堂國際有限公司,餐廳,25.119571,121.530646,臺北市士林區中山北路7段37號1樓
敦南酒窖股份有限公司,餐廳,25.025634,121.548336,臺北市大安區敦化南路2段142號
如冠有限公司,餐廳,25.060423,121.521297,臺北市中山區錦西街11號1樓
萬順昌貿易有限公司,餐廳,25.060827,121.522743,臺北市中山區中山北路2段114號6樓
那吧有限公司,餐廳,25.032311,121.556088,臺北市大安區文昌街275號1樓
豪窩豪窩有限公司,餐廳,25.04155,121.587601,臺北市南港區成福路168號地下1層之7
大毅餐飲有限公司,餐廳,25.063779,121.523431,臺北市中山區中山北路2段183巷3之2號1樓
初和餐飲有限公司,餐廳,25.047416,121.55521,臺北市松山區八德路3段158巷5號1樓
購達行銷股份有限公司,餐廳,25.06212,121.538608,臺北市中山區民權東路3段4號地下1層
鐵人基地股份有限公司,餐廳,25.049537,121.54376,臺北市中山區復興北路48號7樓
麗莎興業有限公司,餐廳,25.028257,121.513949,臺北市中正區和平西路2段13號
天官餐飲股份有限公司,餐廳,25.078603,121.571319,臺北市內湖區瑞光路421號
喜福緣食品股份有限公司,餐廳,25.062659,121.534355,臺北市中山區民權東路2段115號1樓
台灣九州製冰股份有限公司,餐廳,25.037251,121.577333,臺北市信義區虎林街239號
黛比公關顧問有限公司,餐廳,25.046472,121.545407,臺北市松山區八德路2段346巷9弄17號1樓
志澄有限公司,餐廳,25.042393,121.551606,臺北市大安區敦化南路1段187巷46號
大河屋餐飲股份有限公司,餐廳,25.049441,121.565324,臺北市松山區東興路16號1樓
銘記咖啡有限公司,餐廳,25.032745,121.552049,臺北市大安區文昌街125號
台灣壹壹零顧問有限公司,餐廳,25.05224,121.532636,臺北市中山區南京東路2段101號10樓
拙八郎創意執行股份有限公司,餐廳,25.060172,121.525855,臺北市中山區錦州街48號10樓
瑩琇藝術文化有限公司,餐廳,25.050128,121.521986,臺北市中山區中山北路1段69號1樓
滿鑫閣餐飲有限公司,餐廳,25.027522,121.565929,臺北市信義區莊敬路401號1樓
方勤國際企管顧問有限公司,餐廳,25.049918,121.524665,臺北市中山區林森北路96號3樓之1
匯紅國際企業有限公司,餐廳,25.066592,121.52606,臺北市中山區德惠街32號6樓
遇見粉粿有限公司,餐廳,25.049551,121.513699,臺北市大同區重慶北路1段1號2樓
品味餘餐飲有限公司,餐廳,25.039511,121.553732,臺北市大安區忠孝東路4段216巷33弄15號
神能健康服務股份有限公司,餐廳,25.054494,121.523456,臺北市中山區中山北路2段45巷11號5樓
名伊餐飲有限公司,餐廳,25.03886,121.545102,臺北市大安區仁愛路4段27巷6號之1
雍容華國際有限公司,餐廳,25.049862,121.576115,臺北市松山區八德路4段666號4樓
國泰飯店管理顧問事業股份有限公司,餐廳,25.022887,121.549251,臺北市大安區敦化南路二段319號15樓
樂舒餐飲有限公司,餐廳,25.025483,121.549501,臺北市大安區敦化南路2段265巷5號
展元文創有限公司,餐廳,25.056256,121.556804,臺北市松山區延壽街412號
南港寶有限公司,餐廳,25.053345,121.616462,臺北市南港區研究院路1段47號
翔嘉有限公司,餐廳,25.027425,121.566203,臺北市信義區莊敬路409號1樓
上緯國際開發有限公司,餐廳,25.054977,121.532861,臺北市中山區松江路158號6樓之5
台日韓友好國際有限公司,餐廳,25.044879,121.550884,臺北市松山區市民大道4段149號1樓
釉一管理顧問有限公司,餐廳,25.041561,121.557109,臺北市大安區忠孝東路4段333號7樓之1
百澤國際股份有限公司,餐廳,25.14132,121.487271,臺北市北投區崗山路24之1號
鍋癮有限公司,餐廳,25.012367,121.535298,臺北市中正區汀州路3段196號、198號1樓
萬家團圓有限公司,餐廳,25.04435,121.508235,臺北市萬華區武昌街2段10號1樓
融觀話語股份有限公司,餐廳,25.030677,121.552242,臺北市大安區安和路2段60號18樓之1
台灣唐宮餐飲管理顧問有限公司,餐廳,25.065731,121.524219,臺北市中山區雙城街26號2樓
泰和樓股份有限公司,餐廳,25.030214,121.522268,臺北市大安區杭州南路2段61之20號
三元天使股份有限公司,餐廳,25.054715,121.515004,臺北市大同區寧夏路11號3樓之13
橙蔓有限公司,餐廳,25.05198149,121.5166976,臺北市大同區長安西號89號
晶彩凱餐飲股份有限公司,餐廳,25.041264,121.551402,臺北市大安區忠孝東路4段178號12樓
傳承貿易有限公司,餐廳,25.131368,121.502354,臺北市北投區清江路25巷16號1樓
台灣松屋餐飲股份有限公司,餐廳,25.062992,121.521446,臺北市中山區民權西路27號6樓之1
方桌食品有限公司,餐廳,25.034642,121.549167,臺北市大安區敦化南路1段319號6樓
京昌園餐飲股份有限公司,餐廳,25.043241,121.555426,臺北市大安區延吉街131巷45號
樂本家國際有限公司,餐廳,25.043156,121.529011,臺北市中正區忠孝東路2段80號7樓之3
旅珈啡有限公司,餐廳,25.059712,121.529559,臺北市中山區新生北路2段127巷34之1號1樓
安盛通國際有限公司,餐廳,25.016881,121.532436,臺北市大安區羅斯福路3段335號11樓之2
奇境有限公司,餐廳,25.062142,121.522553,臺北市中山區中山北路2段136號9樓
食彧有限公司,餐廳,25.053992,121.563655,臺北市松山區三民路9-1號
